"","Year","Theatre","Type","n","fraction","ymax","ymin","labelPosition","label"
"200",2004,"Biltmore","Play",35,0.00138241567264397,0.242870684888221,0.241488269215578,0.2421794770519,"Play
 (# of weeks): 35"
"201",2004,"Booth","Play",18,0.00071095663164547,0.243581641519867,0.242870684888221,0.243226163204044,"Play
 (# of weeks): 18"
"202",2004,"Broadhurst","Musical",7,0.000276483134528794,0.243858124654396,0.243581641519867,0.243719883087131,"Musical
 (# of weeks): 7"
"203",2004,"Broadhurst","Play",7,0.000276483134528794,0.244134607788925,0.243858124654396,0.24399636622166,"Play
 (# of weeks): 7"
"204",2004,"Broadway","Musical",39,0.00154040603523185,0.245675013824156,0.244134607788925,0.24490481080654,"Musical
 (# of weeks): 39"
"205",2004,"Brooks Atkinson","Play",22,0.000868946994233352,0.24654396081839,0.245675013824156,0.246109487321273,"Play
 (# of weeks): 22"
"206",2004,"Cadillac Winter Garden","Musical",52,0.00205387471364247,0.248597835532032,0.24654396081839,0.247570898175211,"Musical
 (# of weeks): 52"
"207",2004,"Circle In The Square","Play",17,0.000671459040998499,0.249269294573031,0.248597835532032,0.248933565052531,"Play
 (# of weeks): 17"
"208",2004,"Cort","Play",11,0.000434473497116676,0.249703768070147,0.249269294573031,0.249486531321589,"Play
 (# of weeks): 11"
"209",2004,"Ethel Barrymore","Play",25,0.000987439766174263,0.250691207836322,0.249703768070147,0.250197487953234,"Play
 (# of weeks): 25"
"210",2004,"Eugene O'Neill","Musical",21,0.000829449403586381,0.251520657239908,0.250691207836322,0.251105932538115,"Musical
 (# of weeks): 21"
"211",2004,"Ford Center","Musical",52,0.00205387471364247,0.25357453195355,0.251520657239908,0.252547594596729,"Musical
 (# of weeks): 52"
"212",2004,"Gershwin","Musical",52,0.00205387471364247,0.255628406667193,0.25357453195355,0.254601469310372,"Musical
 (# of weeks): 52"
"213",2004,"Golden","Musical",52,0.00205387471364247,0.257682281380835,0.255628406667193,0.256655344024014,"Musical
 (# of weeks): 52"
"214",2004,"Helen Hayes","Play",51,0.0020143771229955,0.259696658503831,0.257682281380835,0.258689469942333,"Play
 (# of weeks): 51"
"215",2004,"Henry Miller","Musical",3,0.000118492771940912,0.259815151275772,0.259696658503831,0.259755904889801,"Musical
 (# of weeks): 3"
"216",2004,"Imperial","Musical",36,0.00142191326329094,0.261237064539063,0.259815151275772,0.260526107907417,"Musical
 (# of weeks): 36"
"217",2004,"Longacre","Play",4,0.000157990362587882,0.261395054901651,0.261237064539063,0.261316059720357,"Play
 (# of weeks): 4"
"218",2004,"Lunt-Fontanne","Musical",52,0.00205387471364247,0.263448929615293,0.261395054901651,0.262421992258472,"Musical
 (# of weeks): 52"
"219",2004,"Lyceum","Play",51,0.0020143771229955,0.265463306738289,0.263448929615293,0.264456118176791,"Play
 (# of weeks): 51"
"220",2004,"Lyceum","Special",24,0.000947942175527293,0.266411248913816,0.265463306738289,0.265937277826052,"Special
 (# of weeks): 24"
"221",2004,"Majestic","Musical",52,0.00205387471364247,0.268465123627459,0.266411248913816,0.267438186270637,"Musical
 (# of weeks): 52"
"222",2004,"Marquis","Musical",32,0.00126392290070306,0.269729046528162,0.268465123627459,0.26909708507781,"Musical
 (# of weeks): 32"
"223",2004,"Minskoff","Musical",49,0.00193538194170156,0.271664428469863,0.269729046528162,0.270696737499012,"Musical
 (# of weeks): 49"
"224",2004,"Music Box","Play",18,0.00071095663164547,0.272375385101509,0.271664428469863,0.272019906785686,"Play
 (# of weeks): 18"
"225",2004,"Nederlander","Musical",52,0.00205387471364247,0.274429259815151,0.272375385101509,0.27340232245833,"Musical
 (# of weeks): 52"
"226",2004,"Neil Simon","Musical",52,0.00205387471364247,0.276483134528794,0.274429259815151,0.275456197171972,"Musical
 (# of weeks): 52"
"227",2004,"New Amsterdam","Musical",52,0.00205387471364247,0.278537009242436,0.276483134528794,0.277510071885615,"Musical
 (# of weeks): 52"
"228",2004,"Palace","Musical",36,0.00142191326329094,0.279958922505727,0.278537009242436,0.279247965874082,"Musical
 (# of weeks): 36"
"229",2004,"Plymouth","Musical",20,0.000789951812939411,0.280748874318666,0.279958922505727,0.280353898412197,"Musical
 (# of weeks): 20"
"230",2004,"Plymouth","Play",11,0.000434473497116676,0.281183347815783,0.280748874318666,0.280966111067225,"Play
 (# of weeks): 11"
"231",2004,"Richard Rodgers","Musical",52,0.00205387471364247,0.283237222529426,0.281183347815783,0.282210285172604,"Musical
 (# of weeks): 52"
"232",2004,"Royale","Play",32,0.00126392290070306,0.284501145430129,0.283237222529426,0.283869183979777,"Play
 (# of weeks): 32"
"233",2004,"Shubert","Musical",37,0.00146141085393791,0.285962556284067,0.284501145430129,0.285231850857098,"Musical
 (# of weeks): 37"
"234",2004,"St. James","Musical",52,0.00205387471364247,0.288016430997709,0.285962556284067,0.286989493640888,"Musical
 (# of weeks): 52"
"235",2004,"Studio 54","Musical",23,0.000908444584880322,0.288924875582589,0.288016430997709,0.288470653290149,"Musical
 (# of weeks): 23"
"236",2004,"Studio 54 ('98)","Musical",1,3.94975906469705e-05,0.288964373173236,0.288924875582589,0.288944624377913,"Musical
 (# of weeks): 1"
"237",2004,"Virginia","Musical",37,0.00146141085393791,0.290425784027174,0.288964373173236,0.289695078600205,"Musical
 (# of weeks): 37"
"238",2004,"Vivian Beaumont","Musical",16,0.000631961450351529,0.291057745477526,0.290425784027174,0.29074176475235,"Musical
 (# of weeks): 16"
"239",2004,"Vivian Beaumont","Play",18,0.00071095663164547,0.291768702109171,0.291057745477526,0.291413223793348,"Play
 (# of weeks): 18"
"240",2004,"Vivian Beaumont","Special",4,0.000157990362587882,0.291926692471759,0.291768702109171,0.291847697290465,"Special
 (# of weeks): 4"
"241",2004,"Walter Kerr","Play",11,0.000434473497116676,0.292361165968876,0.291926692471759,0.292143929220317,"Play
 (# of weeks): 11"
"242",2005,"Al Hirschfeld","Musical",42,0.00165889880717276,0.294020064776049,0.292361165968876,0.293190615372462,"Musical
 (# of weeks): 42"
"243",2005,"Ambassador","Musical",52,0.00205387471364247,0.296073939489691,0.294020064776049,0.29504700213287,"Musical
 (# of weeks): 52"
"244",2005,"American Airlines","Play",45,0.00177739157911367,0.297851331068805,0.296073939489691,0.296962635279248,"Play
 (# of weeks): 45"
"245",2005,"August Wilson","Musical",10,0.000394975906469705,0.298246306975274,0.297851331068805,0.29804881902204,"Musical
 (# of weeks): 10"
"246",2005,"Belasco","Musical",1,3.94975906469705e-05,0.298285804565921,0.298246306975274,0.298266055770598,"Musical
 (# of weeks): 1"
"247",2005,"Belasco","Play",14,0.000552966269057588,0.298838770834979,0.298285804565921,0.29856228770045,"Play
 (# of weeks): 14"
"248",2005,"Biltmore","Play",32,0.00126392290070306,0.300102693735682,0.298838770834979,0.29947073228533,"Play
 (# of weeks): 32"
"249",2005,"Booth","Play",35,0.00138241567264397,0.301485109408326,0.300102693735682,0.300793901572004,"Play
 (# of weeks): 35"
"250",2005,"Broadhurst","Musical",12,0.000473971087763646,0.30195908049609,0.301485109408326,0.301722094952208,"Musical
 (# of weeks): 12"
"251",2005,"Broadhurst","Play",22,0.000868946994233352,0.302828027490323,0.30195908049609,0.302393553993206,"Play
 (# of weeks): 22"
"252",2005,"Broadway","Musical",9,0.000355478315822735,0.303183505806146,0.302828027490323,0.303005766648234,"Musical
 (# of weeks): 9"
"253",2005,"Brooks Atkinson","Play",34,0.001342918081997,0.304526423888143,0.303183505806146,0.303854964847144,"Play
 (# of weeks): 34"
"254",2005,"Cadillac Winter Garden","Musical",52,0.00205387471364247,0.306580298601785,0.304526423888143,0.305553361244964,"Musical
 (# of weeks): 52"
"255",2005,"Circle In The Square","Musical",37,0.00146141085393791,0.308041709455723,0.306580298601785,0.307311004028754,"Musical
 (# of weeks): 37"
"256",2005,"Cort","Play",15,0.000592463859704558,0.308634173315428,0.308041709455723,0.308337941385575,"Play
 (# of weeks): 15"
"257",2005,"Ethel Barrymore","Play",19,0.00075045422229244,0.30938462753772,0.308634173315428,0.309009400426574,"Play
 (# of weeks): 19"
"258",2005,"Eugene O'Neill","Musical",29,0.00114543012876215,0.310530057666482,0.30938462753772,0.309957342602101,"Musical
 (# of weeks): 29"
"259",2005,"Ford Center","Musical",1,3.94975906469705e-05,0.310569555257129,0.310530057666482,0.310549806461806,"Musical
 (# of weeks): 1"
"260",2005,"Gershwin","Musical",52,0.00205387471364247,0.312623429970772,0.310569555257129,0.31159649261395,"Musical
 (# of weeks): 52"
"261",2005,"Golden","Musical",52,0.00205387471364247,0.314677304684414,0.312623429970772,0.313650367327593,"Musical
 (# of weeks): 52"
"262",2005,"Helen Hayes","Play",42,0.00165889880717276,0.316336203491587,0.314677304684414,0.315506754088001,"Play
 (# of weeks): 42"
"263",2005,"Hilton Theatre","Musical",40,0.00157990362587882,0.317916107117466,0.316336203491587,0.317126155304526,"Musical
 (# of weeks): 40"
"264",2005,"Imperial","Musical",47,0.00185638676040762,0.319772493877873,0.317916107117466,0.31884430049767,"Musical
 (# of weeks): 47"
"265",2005,"Jacobs","Play",16,0.000631961450351529,0.320404455328225,0.319772493877873,0.320088474603049,"Play
 (# of weeks): 16"
"266",2005,"Longacre","Play",26,0.00102693735682123,0.321431392685046,0.320404455328225,0.320917924006636,"Play
 (# of weeks): 26"
"267",2005,"Lunt-Fontanne","Musical",52,0.00205387471364247,0.323485267398689,0.321431392685046,0.322458330041867,"Musical
 (# of weeks): 52"
"268",2005,"Lyceum","Play",34,0.001342918081997,0.324828185480686,0.323485267398689,0.324156726439687,"Play
 (# of weeks): 34"
"269",2005,"Majestic","Musical",52,0.00205387471364247,0.326882060194328,0.324828185480686,0.325855122837507,"Musical
 (# of weeks): 52"
"270",2005,"Marquis","Musical",35,0.00138241567264397,0.328264475866972,0.326882060194328,0.32757326803065,"Musical
 (# of weeks): 35"
"271",2005,"Minskoff","Musical",52,0.00205387471364247,0.330318350580615,0.328264475866972,0.329291413223793,"Musical
 (# of weeks): 52"
"272",2005,"Music Box","Musical",11,0.000434473497116676,0.330752824077731,0.330318350580615,0.330535587329173,"Musical
 (# of weeks): 11"
"273",2005,"Music Box","Play",24,0.000947942175527293,0.331700766253259,0.330752824077731,0.331226795165495,"Play
 (# of weeks): 24"
"274",2005,"Nederlander","Musical",52,0.00205387471364247,0.333754640966901,0.331700766253259,0.33272770361008,"Musical
 (# of weeks): 52"
"275",2005,"Neil Simon","Musical",52,0.00205387471364247,0.335808515680544,0.333754640966901,0.334781578323722,"Musical
 (# of weeks): 52"
"276",2005,"New Amsterdam","Musical",52,0.00205387471364247,0.337862390394186,0.335808515680544,0.336835453037365,"Musical
 (# of weeks): 52"
"277",2005,"Palace","Musical",32,0.00126392290070306,0.339126313294889,0.337862390394186,0.338494351844538,"Musical
 (# of weeks): 32"
"278",2005,"Plymouth","Musical",19,0.00075045422229244,0.339876767517181,0.339126313294889,0.339501540406035,"Musical
 (# of weeks): 19"
"279",2005,"Richard Rodgers","Musical",50,0.00197487953234853,0.34185164704953,0.339876767517181,0.340864207283356,"Musical
 (# of weeks): 50"
"280",2005,"Royale","Play",6,0.000236985543881823,0.342088632593412,0.34185164704953,0.341970139821471,"Play
 (# of weeks): 6"
"281",2005,"Schoenfeld","Musical",12,0.000473971087763646,0.342562603681175,0.342088632593412,0.342325618137294,"Musical
 (# of weeks): 12"
"282",2005,"Shubert","Musical",45,0.00177739157911367,0.344339995260289,0.342562603681175,0.343451299470732,"Musical
 (# of weeks): 45"
"283",2005,"St. James","Musical",52,0.00205387471364247,0.346393869973932,0.344339995260289,0.34536693261711,"Musical
 (# of weeks): 52"
"284",2005,"Studio 54","Musical",5,0.000197487953234853,0.346591357927166,0.346393869973932,0.346492613950549,"Musical
 (# of weeks): 5"
"285",2005,"Studio 54","Play",22,0.000868946994233352,0.3474603049214,0.346591357927166,0.347025831424283,"Play
 (# of weeks): 22"
"286",2005,"Virginia","Musical",23,0.000908444584880322,0.34836874950628,0.3474603049214,0.34791452721384,"Musical
 (# of weeks): 23"
"287",2005,"Vivian Beaumont","Musical",41,0.00161940121652579,0.349988150722806,0.34836874950628,0.349178450114543,"Musical
 (# of weeks): 41"
"288",2005,"Vivian Beaumont","Play",4,0.000157990362587882,0.350146141085394,0.349988150722806,0.3500671459041,"Play
 (# of weeks): 4"
"289",2005,"Vivian Beaumont","Special",5,0.000197487953234853,0.350343629038629,0.350146141085394,0.350244885062011,"Special
 (# of weeks): 5"
"290",2005,"Walter Kerr","Play",48,0.00189588435105459,0.352239513389683,0.350343629038629,0.351291571214156,"Play
 (# of weeks): 48"
"291",2006,"Al Hirschfeld","Musical",41,0.00161940121652579,0.353858914606209,0.352239513389683,0.353049213997946,"Musical
 (# of weeks): 41"
"292",2006,"Ambassador","Musical",53,0.00209337230428944,0.355952286910499,0.353858914606209,0.354905600758354,"Musical
 (# of weeks): 53"
"293",2006,"American Airlines","Musical",22,0.000868946994233352,0.356821233904732,0.355952286910499,0.356386760407615,"Musical
 (# of weeks): 22"
"294",2006,"American Airlines","Play",14,0.000552966269057588,0.35737420017379,0.356821233904732,0.357097717039261,"Play
 (# of weeks): 14"
"295",2006,"August Wilson","Musical",53,0.00209337230428944,0.359467572478079,0.35737420017379,0.358420886325934,"Musical
 (# of weeks): 53"
"296",2006,"Belasco","Play",14,0.000552966269057588,0.360020538747137,0.359467572478079,0.359744055612608,"Play
 (# of weeks): 14"
"297",2006,"Biltmore","Play",36,0.00142191326329094,0.361442452010428,0.360020538747137,0.360731495378782,"Play
 (# of weeks): 36"
"298",2006,"Booth","Play",32,0.00126392290070306,0.362706374911131,0.361442452010428,0.362074413460779,"Play
 (# of weeks): 32"
"299",2006,"Broadhurst","Musical",10,0.000394975906469705,0.3631013508176,0.362706374911131,0.362903862864365,"Musical
 (# of weeks): 10"
"300",2006,"Broadhurst","Play",25,0.000987439766174263,0.364088790583775,0.3631013508176,0.363595070700687,"Play
 (# of weeks): 25"
"301",2006,"Broadway","Musical",53,0.00209337230428944,0.366182162888064,0.364088790583775,0.365135476735919,"Musical
 (# of weeks): 53"
"302",2006,"Brooks Atkinson","Musical",8,0.000315980725175764,0.36649814361324,0.366182162888064,0.366340153250652,"Musical
 (# of weeks): 8"
"303",2006,"Brooks Atkinson","Play",23,0.000908444584880322,0.36740658819812,0.36649814361324,0.36695236590568,"Play
 (# of weeks): 23"
"304",2006,"Cadillac Winter Garden","Musical",52,0.00205387471364247,0.369460462911763,0.36740658819812,0.368433525554941,"Musical
 (# of weeks): 52"
"305",2006,"Circle In The Square","Musical",53,0.00209337230428944,0.371553835216052,0.369460462911763,0.370507149063907,"Musical
 (# of weeks): 53"
"306",2006,"Cort","Play",27,0.0010664349474682,0.37262027016352,0.371553835216052,0.372087052689786,"Play
 (# of weeks): 27"
"307",2006,"Ethel Barrymore","Musical",21,0.000829449403586381,0.373449719567107,0.37262027016352,0.373034994865313,"Musical
 (# of weeks): 21"
"308",2006,"Eugene O'Neill","Musical",43,0.00169839639781973,0.375148115964926,0.373449719567107,0.374298917766017,"Musical
 (# of weeks): 43"
"309",2006,"Gershwin","Musical",53,0.00209337230428944,0.377241488269216,0.375148115964926,0.376194802117071,"Musical
 (# of weeks): 53"
"310",2006,"Golden","Musical",53,0.00209337230428944,0.379334860573505,0.377241488269216,0.378288174421361,"Musical
 (# of weeks): 53"
"311",2006,"Helen Hayes","Musical",5,0.000197487953234853,0.37953234852674,0.379334860573505,0.379433604550123,"Musical
 (# of weeks): 5"
"312",2006,"Helen Hayes","Play",41,0.00161940121652579,0.381151749743266,0.37953234852674,0.380342049135003,"Play
 (# of weeks): 41"
"313",2006,"Hilton Theatre","Musical",25,0.000987439766174263,0.38213918950944,0.381151749743266,0.381645469626353,"Musical
 (# of weeks): 25"
"314",2006,"Imperial","Musical",40,0.00157990362587882,0.383719093135319,0.38213918950944,0.38292914132238,"Musical
 (# of weeks): 40"
"315",2006,"Jacobs","Musical",23,0.000908444584880322,0.384627537720199,0.383719093135319,0.384173315427759,"Musical
 (# of weeks): 23"
"316",2006,"Jacobs","Play",12,0.000473971087763646,0.385101508807963,0.384627537720199,0.384864523264081,"Play
 (# of weeks): 12"
"317",2006,"Longacre","Play",10,0.000394975906469705,0.385496484714433,0.385101508807963,0.385298996761198,"Play
 (# of weeks): 10"
"318",2006,"Lunt-Fontanne","Musical",53,0.00209337230428944,0.387589857018722,0.385496484714433,0.386543170866578,"Musical
 (# of weeks): 53"
"319",2006,"Lyceum","Play",22,0.000868946994233352,0.388458804012956,0.387589857018722,0.388024330515839,"Play
 (# of weeks): 22"
"320",2006,"Majestic","Musical",53,0.00209337230428944,0.390552176317245,0.388458804012956,0.3895054901651,"Musical
 (# of weeks): 53"
"321",2006,"Marquis","Musical",47,0.00185638676040762,0.392408563077653,0.390552176317245,0.391480369697449,"Musical
 (# of weeks): 47"
"322",2006,"Minskoff","Musical",31,0.00122442531005609,0.393632988387709,0.392408563077653,0.393020775732681,"Musical
 (# of weeks): 31"
"323",2006,"Music Box","Play",17,0.000671459040998499,0.394304447428707,0.393632988387709,0.393968717908208,"Play
 (# of weeks): 17"
"324",2006,"Nederlander","Musical",53,0.00209337230428944,0.396397819732997,0.394304447428707,0.395351133580852,"Musical
 (# of weeks): 53"
"325",2006,"Neil Simon","Musical",53,0.00209337230428944,0.398491192037286,0.396397819732997,0.397444505885141,"Musical
 (# of weeks): 53"
"326",2006,"New Amsterdam","Musical",35,0.00138241567264397,0.39987360770993,0.398491192037286,0.399182399873608,"Musical
 (# of weeks): 35"
"327",2006,"Palace","Musical",10,0.000394975906469705,0.4002685836164,0.39987360770993,0.400071095663165,"Musical
 (# of weeks): 10"
"328",2006,"Richard Rodgers","Musical",41,0.00161940121652579,0.401887984832926,0.4002685836164,0.401078284224663,"Musical
 (# of weeks): 41"
"329",2006,"Schoenfeld","Musical",22,0.000868946994233352,0.402756931827159,0.401887984832926,0.402322458330042,"Musical
 (# of weeks): 22"
"330",2006,"Schoenfeld","Play",6,0.000236985543881823,0.402993917371041,0.402756931827159,0.4028754245991,"Play
 (# of weeks): 6"
"331",2006,"Shubert","Musical",53,0.00209337230428944,0.40508728967533,0.402993917371041,0.404040603523185,"Musical
 (# of weeks): 53"
"332",2006,"St. James","Musical",53,0.00209337230428944,0.40718066197962,0.40508728967533,0.406133975827475,"Musical
 (# of weeks): 53"
"333",2006,"Studio 54","Musical",19,0.00075045422229244,0.407931116201912,0.40718066197962,0.407555889090766,"Musical
 (# of weeks): 19"
"334",2006,"Studio 54","Play",5,0.000197487953234853,0.408128604155147,0.407931116201912,0.40802986017853,"Play
 (# of weeks): 5"
"335",2006,"Vivian Beaumont","Musical",27,0.0010664349474682,0.409195039102615,0.408128604155147,0.408661821628881,"Musical
 (# of weeks): 27"
"336",2006,"Vivian Beaumont","Play",11,0.000434473497116676,0.409629512599732,0.409195039102615,0.409412275851174,"Play
 (# of weeks): 11"
"337",2006,"Walter Kerr","Musical",13,0.000513468678410617,0.410142981278143,0.409629512599732,0.409886246938937,"Musical
 (# of weeks): 13"
"338",2006,"Walter Kerr","Play",27,0.0010664349474682,0.411209416225611,0.410142981278143,0.410676198751877,"Play
 (# of weeks): 27"
"339",2006,"Winter Garden","Musical",1,3.94975906469705e-05,0.411248913816258,0.411209416225611,0.411229165020934,"Musical
 (# of weeks): 1"
"340",2007,"Al Hirschfeld","Musical",42,0.00165889880717276,0.41290781262343,0.411248913816258,0.412078363219844,"Musical
 (# of weeks): 42"
"341",2007,"Ambassador","Musical",50,0.00197487953234853,0.414882692155779,0.41290781262343,0.413895252389605,"Musical
 (# of weeks): 50"
"342",2007,"American Airlines","Play",36,0.00142191326329094,0.41630460541907,0.414882692155779,0.415593648787424,"Play
 (# of weeks): 36"
"343",2007,"August Wilson","Musical",50,0.00197487953234853,0.418279484951418,0.41630460541907,0.417292045185244,"Musical
 (# of weeks): 50"
"344",2007,"Belasco","Play",18,0.00071095663164547,0.418990441583064,0.418279484951418,0.418634963267241,"Play
 (# of weeks): 18"
"345",2007,"Biltmore","Musical",11,0.000434473497116676,0.419424915080181,0.418990441583064,0.419207678331622,"Musical
 (# of weeks): 11"
"346",2007,"Biltmore","Play",21,0.000829449403586381,0.420254364483767,0.419424915080181,0.419839639781974,"Play
 (# of weeks): 21"
"347",2007,"Booth","Play",33,0.00130342049135003,0.421557784975117,0.420254364483767,0.420906074729442,"Play
 (# of weeks): 33"
"348",2007,"Broadhurst","Musical",50,0.00197487953234853,0.423532664507466,0.421557784975117,0.422545224741291,"Musical
 (# of weeks): 50"
"349",2007,"Broadway","Musical",50,0.00197487953234853,0.425507544039814,0.423532664507466,0.42452010427364,"Musical
 (# of weeks): 50"
"350",2007,"Brooks Atkinson","Musical",21,0.000829449403586381,0.4263369934434,0.425507544039814,0.425922268741607,"Musical
 (# of weeks): 21"
"351",2007,"Brooks Atkinson","Play",11,0.000434473497116676,0.426771466940517,0.4263369934434,0.426554230191959,"Play
 (# of weeks): 11"
"352",2007,"Circle In The Square","Musical",52,0.00205387471364247,0.42882534165416,0.426771466940517,0.427798404297338,"Musical
 (# of weeks): 52"
"353",2007,"Cort","Play",22,0.000868946994233352,0.429694288648393,0.42882534165416,0.429259815151276,"Play
 (# of weeks): 22"
"354",2007,"Ethel Barrymore","Musical",26,0.00102693735682123,0.430721226005214,0.429694288648393,0.430207757326804,"Musical
 (# of weeks): 26"
"355",2007,"Ethel Barrymore","Play",2,7.89951812939411e-05,0.430800221186508,0.430721226005214,0.430760723595861,"Play
 (# of weeks): 2"
"356",2007,"Eugene O'Neill","Musical",50,0.00197487953234853,0.432775100718857,0.430800221186508,0.431787660952682,"Musical
 (# of weeks): 50"
"357",2007,"Gershwin","Musical",50,0.00197487953234853,0.434749980251205,0.432775100718857,0.433762540485031,"Musical
 (# of weeks): 50"
"358",2007,"Golden","Musical",50,0.00197487953234853,0.436724859783554,0.434749980251205,0.43573742001738,"Musical
 (# of weeks): 50"
"359",2007,"Helen Hayes","Musical",32,0.00126392290070306,0.437988782684257,0.436724859783554,0.437356821233905,"Musical
 (# of weeks): 32"
"360",2007,"Hilton Theatre","Musical",28,0.00110593253811518,0.439094715222372,0.437988782684257,0.438541748953314,"Musical
 (# of weeks): 28"
"361",2007,"Imperial","Play",13,0.000513468678410617,0.439608183900783,0.439094715222372,0.439351449561577,"Play
 (# of weeks): 13"
"362",2007,"Jacobs","Musical",1,3.94975906469705e-05,0.43964768149143,0.439608183900783,0.439627932696106,"Musical
 (# of weeks): 1"
"363",2007,"Jacobs","Play",30,0.00118492771940912,0.440832609210839,0.43964768149143,0.440240145351134,"Play
 (# of weeks): 30"
"364",2007,"Longacre","Play",19,0.00075045422229244,0.441583063433131,0.440832609210839,0.441207836321985,"Play
 (# of weeks): 19"
"365",2007,"Lunt-Fontanne","Musical",37,0.00146141085393791,0.443044474287069,0.441583063433131,0.4423137688601,"Musical
 (# of weeks): 37"
"366",2007,"Lyceum","Play",22,0.000868946994233352,0.443913421281302,0.443044474287069,0.443478947784186,"Play
 (# of weeks): 22"
"367",2007,"Majestic","Musical",50,0.00197487953234853,0.445888300813651,0.443913421281302,0.444900861047477,"Musical
 (# of weeks): 50"
"368",2007,"Marquis","Musical",50,0.00197487953234853,0.447863180345999,0.445888300813651,0.446875740579825,"Musical
 (# of weeks): 50"
"369",2007,"Minskoff","Musical",50,0.00197487953234853,0.449838059878348,0.447863180345999,0.448850620112174,"Musical
 (# of weeks): 50"
"370",2007,"Music Box","Play",38,0.00150090844458488,0.451338968322933,0.449838059878348,0.45058851410064,"Play
 (# of weeks): 38"
"371",2007,"Nederlander","Musical",50,0.00197487953234853,0.453313847855281,0.451338968322933,0.452326408089107,"Musical
 (# of weeks): 50"
"372",2007,"Neil Simon","Musical",50,0.00197487953234853,0.45528872738763,0.453313847855281,0.454301287621456,"Musical
 (# of weeks): 50"
"373",2007,"New Amsterdam","Musical",52,0.00205387471364247,0.457342602101272,0.45528872738763,0.456315664744451,"Musical
 (# of weeks): 52"
"374",2007,"Palace","Musical",37,0.00146141085393791,0.45880401295521,0.457342602101272,0.458073307528241,"Musical
 (# of weeks): 37"
"375",2007,"Richard Rodgers","Musical",27,0.0010664349474682,0.459870447902679,0.45880401295521,0.459337230428944,"Musical
 (# of weeks): 27"
"376",2007,"Richard Rodgers","Play",10,0.000394975906469705,0.460265423809148,0.459870447902679,0.460067935855913,"Play
 (# of weeks): 10"
"377",2007,"Schoenfeld","Musical",50,0.00197487953234853,0.462240303341497,0.460265423809148,0.461252863575323,"Musical
 (# of weeks): 50"
"378",2007,"Shubert","Musical",50,0.00197487953234853,0.464215182873845,0.462240303341497,0.463227743107671,"Musical
 (# of weeks): 50"
"379",2007,"St. James","Musical",24,0.000947942175527293,0.465163125049373,0.464215182873845,0.464689153961609,"Musical
 (# of weeks): 24"
"380",2007,"Studio 54","Musical",25,0.000987439766174263,0.466150564815547,0.465163125049373,0.46565684493246,"Musical
 (# of weeks): 25"
"381",2007,"Studio 54","Play",13,0.000513468678410617,0.466664033493958,0.466150564815547,0.466407299154752,"Play
 (# of weeks): 13"
"382",2007,"Vivian Beaumont","Play",27,0.0010664349474682,0.467730468441426,0.466664033493958,0.467197250967692,"Play
 (# of weeks): 27"
"383",2007,"Walter Kerr","Musical",30,0.00118492771940912,0.468915396160835,0.467730468441426,0.46832293230113,"Musical
 (# of weeks): 30"
"384",2007,"Walter Kerr","Play",11,0.000434473497116676,0.469349869657952,0.468915396160835,0.469132632909393,"Play
 (# of weeks): 11"
"385",2007,"Winter Garden","Musical",50,0.00197487953234853,0.4713247491903,0.469349869657952,0.470337309424126,"Musical
 (# of weeks): 50"
"386",2008,"Al Hirschfeld","Musical",38,0.00150090844458488,0.472825657634885,0.4713247491903,0.472075203412592,"Musical
 (# of weeks): 38"
"387",2008,"Ambassador","Musical",52,0.00205387471364247,0.474879532348527,0.472825657634885,0.473852594991706,"Musical
 (# of weeks): 52"
"388",2008,"American Airlines","Play",40,0.00157990362587882,0.476459435974406,0.474879532348527,0.475669484161467,"Play
 (# of weeks): 40"
"389",2008,"August Wilson","Musical",52,0.00205387471364247,0.478513310688049,0.476459435974406,0.477486373331228,"Musical
 (# of weeks): 52"
"390",2008,"Belasco","Musical",24,0.000947942175527293,0.479461252863576,0.478513310688049,0.478987281775812,"Musical
 (# of weeks): 24"
"391",2008,"Belasco","Play",4,0.000157990362587882,0.479619243226164,0.479461252863576,0.47954024804487,"Play
 (# of weeks): 4"
"392",2008,"Biltmore","Play",22,0.000868946994233352,0.480488190220397,0.479619243226164,0.480053716723281,"Play
 (# of weeks): 22"
"393",2008,"Booth","Play",42,0.00165889880717276,0.48214708902757,0.480488190220397,0.481317639623984,"Play
 (# of weeks): 42"
"394",2008,"Broadhurst","Musical",1,3.94975906469705e-05,0.482186586618217,0.48214708902757,0.482166837822893,"Musical
 (# of weeks): 1"
"395",2008,"Broadhurst","Play",36,0.00142191326329094,0.483608499881508,0.482186586618217,0.482897543249862,"Play
 (# of weeks): 36"
"396",2008,"Broadway","Musical",16,0.000631961450351529,0.48424046133186,0.483608499881508,0.483924480606684,"Musical
 (# of weeks): 16"
"397",2008,"Broadway","Special",10,0.000394975906469705,0.484635437238329,0.48424046133186,0.484437949285094,"Special
 (# of weeks): 10"
"398",2008,"Brooks Atkinson","Musical",52,0.00205387471364247,0.486689311951972,0.484635437238329,0.48566237459515,"Musical
 (# of weeks): 52"
"399",2008,"Circle In The Square","Musical",6,0.000236985543881823,0.486926297495853,0.486689311951972,0.486807804723913,"Musical
 (# of weeks): 6"
"400",2008,"Cort","Play",50,0.00197487953234853,0.488901177028202,0.486926297495853,0.487913737262028,"Play
 (# of weeks): 50"
"401",2008,"Ethel Barrymore","Play",41,0.00161940121652579,0.490520578244728,0.488901177028202,0.489710877636465,"Play
 (# of weeks): 41"
